catch_id,species_name,catch_date,latitude,longitude,catch_weight_kg,vessel_id,country_of_origin,gear_type
2307,Tuna,2024-07-29,11.536,81.036,81.84,VESSEL-003,India,Gillnet
2308,Hilsa,2024-09-27,21.904,72.507,87.01,VESSEL-009,India,Purse Seine
2309,Pomfret,2024-07-08,9.31,76.08,229.28,VESSEL-011,India,Gillnet
2310,Tuna,2024-09-10,9.456,79.688,1964.51,VESSEL-044,India,Purse Seine
2311,Pomfret,2024-08-18,14.695,86.217,1391.94,VESSEL-028,India,Purse Seine
2312,King Mackerel,2024-07-19,10.016,74.41,205.69,VESSEL-037,India,Longline
2313,Tuna,2024-09-23,13.361,69.202,974.71,VESSEL-047,India,Purse Seine
2314,Indian Mackerel,2024-09-25,18.868,80.982,878.06,VESSEL-004,India,Purse Seine
2315,Oil Sardine,2024-07-23,20.031,77.31,1743.55,VESSEL-001,India,Hook and Line
2316,Hilsa,2024-09-10,8.517,88.141,64.93,VESSEL-020,India,Gillnet
2317,Indian Mackerel,2024-09-19,20.823,88.867,1264.69,VESSEL-037,India,Hook and Line
2318,King Mackerel,2024-08-21,14.481,71.724,54.54,VESSEL-007,India,Longline
2319,Oil Sardine,2024-08-04,13.854,81.114,1600.85,VESSEL-024,India,Gillnet
2320,Indian Mackerel,2024-09-16,11.182,85.552,291.11,VESSEL-032,India,Trawl
2321,Hilsa,2024-08-19,10.351,84.502,689.1,VESSEL-020,India,Hook and Line
2322,Pomfret,2024-09-25,21.668,78.347,1888.69,VESSEL-031,India,Hook and Line
2323,Hilsa,2024-07-16,8.047,83.231,1749.89,VESSEL-016,India,Hook and Line
2324,Hilsa,2024-08-27,14.181,86.762,565.95,VESSEL-017,India,Purse Seine
2325,Tuna,2024-07-20,17.949,75.057,1610.04,VESSEL-035,India,Hook and Line
2326,Pomfret,2024-08-10,9.888,87.158,1512.65,VESSEL-024,India,Hook and Line
2327,Pomfret,2024-09-05,19.302,77.134,1328.11,VESSEL-023,India,Hook and Line
2328,King Mackerel,2024-07-04,16.799,69.676,1209.52,VESSEL-006,India,Longline
2329,Indian Mackerel,2024-07-30,8.157,80.18,722.9,VESSEL-028,India,Purse Seine
2330,Tuna,2024-07-26,14.639,80.654,1996.01,VESSEL-038,India,Longline
2331,Pomfret,2024-09-11,14.686,85.24,1663.83,VESSEL-008,India,Longline
2332,Indian Mackerel,2024-07-17,19.503,79.764,759.83,VESSEL-009,India,Gillnet
2333,King Mackerel,2024-07-11,11.015,68.909,1236.74,VESSEL-035,India,Purse Seine
2334,Tuna,2024-08-08,14.931,86.322,1989.01,VESSEL-010,India,Gillnet
2335,Hilsa,2024-07-21,9.431,71.696,1512.56,VESSEL-016,India,Hook and Line
2336,Hilsa,2024-08-19,13.155,85.971,713.32,VESSEL-023,India,Purse Seine
2337,Indian Mackerel,2024-09-16,21.975,68.052,1983.64,VESSEL-026,India,Gillnet
2338,King Mackerel,2024-07-15,11.831,82.638,1165.71,VESSEL-030,India,Trawl
2339,Oil Sardine,2024-07-31,12.861,87.372,1843.09,VESSEL-026,India,Gillnet
2340,King Mackerel,2024-08-10,12.928,85.347,1766.12,VESSEL-032,India,Purse Seine
2341,Pomfret,2024-09-19,14.609,74.601,818.09,VESSEL-039,India,Longline
2342,Indian Mackerel,2024-07-06,12.033,83.744,1941.28,VESSEL-001,India,Trawl
2343,King Mackerel,2024-07-03,8.727,83.213,1113.15,VESSEL-037,India,Trawl
2344,Pomfret,2024-08-03,15.131,73.408,1946.54,VESSEL-040,India,Longline
2345,King Mackerel,2024-09-15,16.42,85.929,561.36,VESSEL-015,India,Purse Seine
2346,Tuna,2024-08-24,10.76,89.063,1141.32,VESSEL-012,India,Gillnet
2347,Indian Mackerel,2024-07-23,15.617,76.298,1907.95,VESSEL-015,India,Longline
2348,Hilsa,2024-07-26,21.97,78.103,467.53,VESSEL-003,India,Longline
2349,Indian Mackerel,2024-09-11,16.462,79.051,1287.94,VESSEL-010,India,Longline
2350,Oil Sardine,2024-09-19,11.591,86.408,279.03,VESSEL-022,India,Purse Seine
2351,Pomfret,2024-07-26,9.343,73.535,1588.42,VESSEL-011,India,Purse Seine
2352,King Mackerel,2024-07-18,13.235,82.966,947.28,VESSEL-021,India,Purse Seine
2353,Tuna,2024-07-19,20.475,83.588,662.24,VESSEL-021,India,Purse Seine
2354,King Mackerel,2024-07-03,16.817,87.183,262.88,VESSEL-010,India,Trawl
2355,Pomfret,2024-07-24,21.261,76.487,192.37,VESSEL-023,India,Gillnet
2356,Pomfret,2024-09-14,9.472,72.909,1944.52,VESSEL-016,India,Hook and Line
2357,Pomfret,2024-07-06,11.27,69.683,1784.89,VESSEL-027,India,Trawl
2358,King Mackerel,2024-08-19,13.421,89.478,1316.62,VESSEL-040,India,Purse Seine
2359,Oil Sardine,2024-07-29,17.729,71.92,1251.09,VESSEL-010,India,Trawl
2360,Pomfret,2024-09-08,18.019,81.701,276.98,VESSEL-038,India,Purse Seine
2361,Indian Mackerel,2024-07-29,13.461,68.172,1310.51,VESSEL-049,India,Trawl
2362,Tuna,2024-08-27,8.673,82.659,1126.25,VESSEL-038,India,Purse Seine
2363,Oil Sardine,2024-09-16,10.072,72.927,611.87,VESSEL-019,India,Gillnet
2364,Indian Mackerel,2024-09-24,16.73,72.648,529.73,VESSEL-019,India,Hook and Line
2365,Hilsa,2024-07-24,9.915,80.948,653.96,VESSEL-024,India,Gillnet
2366,Tuna,2024-09-27,17.216,83.447,254.65,VESSEL-003,India,Hook and Line
2367,King Mackerel,2024-07-16,20.544,83.022,187.67,VESSEL-020,India,Gillnet
2368,Pomfret,2024-08-11,17.035,72.879,1901.82,VESSEL-048,India,Hook and Line
2369,Tuna,2024-09-09,11.574,86.202,184.12,VESSEL-015,India,Hook and Line
2370,Indian Mackerel,2024-09-16,10.784,89.06,135.19,VESSEL-049,India,Gillnet
2371,Tuna,2024-07-10,8.163,78.493,692.17,VESSEL-010,India,Gillnet
2372,Pomfret,2024-09-19,10.489,78.1,661.42,VESSEL-033,India,Purse Seine
2373,King Mackerel,2024-09-25,14.961,76.396,861.02,VESSEL-021,India,Purse Seine
2374,King Mackerel,2024-07-30,12.95,77.47,1814.08,VESSEL-046,India,Trawl
2375,Tuna,2024-07-01,21.392,86.469,749.94,VESSEL-006,India,Longline
2376,Oil Sardine,2024-09-18,15.928,75.02,1761.6,VESSEL-049,India,Trawl
2377,Indian Mackerel,2024-07-25,18.909,74.209,1823.55,VESSEL-004,India,Longline
2378,Hilsa,2024-09-20,10.227,77.582,618.66,VESSEL-024,India,Longline
2379,Hilsa,2024-07-10,21.963,82.557,885.15,VESSEL-020,India,Gillnet
2380,King Mackerel,2024-09-19,21.397,81.994,1898.01,VESSEL-012,India,Purse Seine
2381,Oil Sardine,2024-07-23,10.35,83.33,1529.57,VESSEL-049,India,Trawl
2382,King Mackerel,2024-09-17,20.827,68.175,726.41,VESSEL-005,India,Trawl
2383,Hilsa,2024-08-18,9.022,84.316,1677.93,VESSEL-012,India,Purse Seine
2384,King Mackerel,2024-07-03,11.582,70.813,376.24,VESSEL-040,India,Gillnet
2385,Hilsa,2024-08-08,21.851,76.456,613.01,VESSEL-002,India,Longline
2386,Oil Sardine,2024-09-19,10.038,85.75,1109.71,VESSEL-023,India,Longline
2387,King Mackerel,2024-07-07,9.848,74.651,241.78,VESSEL-019,India,Gillnet
2388,Hilsa,2024-07-13,14.263,87.97,1979.22,VESSEL-035,India,Trawl
2389,Oil Sardine,2024-08-23,19.067,80.173,838.2,VESSEL-003,India,Trawl
2390,Hilsa,2024-07-30,12.24,78.19,681.31,VESSEL-037,India,Purse Seine
2391,Indian Mackerel,2024-09-26,12.941,80.671,1228.39,VESSEL-015,India,Hook and Line
2392,Hilsa,2024-07-06,9.202,74.515,1824.81,VESSEL-037,India,Hook and Line
2393,Oil Sardine,2024-08-20,17.695,75.208,1258.89,VESSEL-017,India,Trawl
2394,Oil Sardine,2024-09-08,17.315,68.71,1891.73,VESSEL-009,India,Purse Seine
2395,Hilsa,2024-08-29,20.554,75.862,944.78,VESSEL-035,India,Longline
2396,Oil Sardine,2024-07-27,17.329,73.565,1190.29,VESSEL-023,India,Purse Seine
2397,Pomfret,2024-09-02,18.207,77.247,1590.13,VESSEL-016,India,Hook and Line
2398,Indian Mackerel,2024-09-10,20.512,82.018,854.06,VESSEL-007,India,Gillnet
2399,King Mackerel,2024-09-26,18.567,85.53,475.84,VESSEL-034,India,Purse Seine
2400,Tuna,2024-09-01,12.779,70.665,224.33,VESSEL-002,India,Hook and Line
2401,Tuna,2024-07-02,21.136,75.159,1338.33,VESSEL-049,India,Trawl
2402,Hilsa,2024-08-02,16.951,71.534,389.7,VESSEL-015,India,Gillnet
2403,King Mackerel,2024-08-08,10.068,84.991,562.52,VESSEL-028,India,Gillnet
2404,King Mackerel,2024-07-28,11.119,86.896,826.69,VESSEL-019,India,Longline
2405,Pomfret,2024-08-08,8.144,85.165,1815.83,VESSEL-016,India,Longline
2406,Tuna,2024-08-03,13.925,80.826,899.77,VESSEL-043,India,Longline
2407,Oil Sardine,2024-07-05,15.196,83.258,842.69,VESSEL-050,India,Longline
2408,Hilsa,2024-09-08,11.562,78.41,962.76,VESSEL-019,India,Longline
2409,Hilsa,2024-07-09,17.545,83.045,1279.23,VESSEL-019,India,Purse Seine
2410,Pomfret,2024-09-24,9.601,76.233,137.94,VESSEL-004,India,Gillnet
2411,Hilsa,2024-09-03,8.894,84.646,777.12,VESSEL-035,India,Purse Seine
2412,Tuna,2024-09-21,10.056,73.959,1913.75,VESSEL-009,India,Hook and Line
2413,King Mackerel,2024-08-20,15.103,79.552,1784.18,VESSEL-012,India,Longline
2414,Tuna,2024-07-15,14.488,75.07,936.33,VESSEL-028,India,Hook and Line
2415,King Mackerel,2024-08-25,20.477,68.599,1588.0,VESSEL-006,India,Purse Seine
2416,Oil Sardine,2024-09-11,13.537,69.686,1713.12,VESSEL-030,India,Purse Seine
2417,Indian Mackerel,2024-09-27,9.844,86.841,801.11,VESSEL-048,India,Hook and Line
2418,Pomfret,2024-09-11,19.872,84.394,842.32,VESSEL-035,India,Trawl
2419,Oil Sardine,2024-07-04,17.369,81.816,1271.75,VESSEL-013,India,Gillnet
2420,King Mackerel,2024-08-10,8.759,73.028,558.99,VESSEL-026,India,Longline
2421,Tuna,2024-08-15,21.652,75.121,1104.87,VESSEL-026,India,Longline
2422,Tuna,2024-07-23,18.276,78.045,952.38,VESSEL-009,India,Longline
2423,Pomfret,2024-07-11,12.581,78.196,1830.81,VESSEL-001,India,Hook and Line
2424,Pomfret,2024-09-10,17.287,77.852,1767.78,VESSEL-024,India,Gillnet
2425,Hilsa,2024-09-09,10.126,80.071,1916.34,VESSEL-024,India,Hook and Line
2426,Oil Sardine,2024-07-07,17.618,74.025,1703.87,VESSEL-009,India,Gillnet
2427,King Mackerel,2024-08-01,12.827,87.661,1821.89,VESSEL-016,India,Trawl
2428,Pomfret,2024-08-30,10.75,73.548,237.43,VESSEL-033,India,Gillnet
2429,Indian Mackerel,2024-07-01,20.275,84.151,1391.15,VESSEL-043,India,Hook and Line
2430,Tuna,2024-07-27,10.884,76.46,1808.51,VESSEL-001,India,Gillnet
2431,Oil Sardine,2024-07-13,10.463,87.211,1137.27,VESSEL-001,India,Hook and Line
2432,Hilsa,2024-09-26,12.37,85.218,906.46,VESSEL-024,India,Purse Seine
2433,Oil Sardine,2024-07-15,21.562,78.774,807.61,VESSEL-042,India,Hook and Line
2434,Pomfret,2024-07-28,12.167,83.127,1840.86,VESSEL-047,India,Longline
2435,Indian Mackerel,2024-09-08,8.921,83.986,824.49,VESSEL-017,India,Purse Seine
2436,Hilsa,2024-07-10,18.819,77.638,328.99,VESSEL-011,India,Trawl
2437,King Mackerel,2024-08-02,13.469,79.006,1065.85,VESSEL-048,India,Gillnet
2438,Hilsa,2024-08-15,14.038,81.009,1603.07,VESSEL-015,India,Gillnet
2439,Pomfret,2024-08-14,9.385,82.441,350.29,VESSEL-032,India,Purse Seine
2440,Indian Mackerel,2024-08-14,8.566,85.072,1306.37,VESSEL-025,India,Hook and Line
2441,Oil Sardine,2024-08-10,18.165,70.342,1572.6,VESSEL-016,India,Purse Seine
2442,Indian Mackerel,2024-07-14,21.522,75.678,762.25,VESSEL-016,India,Purse Seine
2443,King Mackerel,2024-07-03,8.878,84.368,1205.14,VESSEL-016,India,Longline
2444,Pomfret,2024-08-17,18.158,89.096,1015.7,VESSEL-018,India,Longline
2445,Tuna,2024-09-20,9.806,86.744,480.58,VESSEL-009,India,Hook and Line
2446,Indian Mackerel,2024-09-18,11.8,71.499,568.62,VESSEL-015,India,Trawl
2447,Tuna,2024-09-20,9.603,68.937,912.69,VESSEL-034,India,Hook and Line
2448,Oil Sardine,2024-08-06,11.833,74.946,162.59,VESSEL-050,India,Longline
2449,Indian Mackerel,2024-09-28,9.49,69.569,1650.73,VESSEL-004,India,Trawl
2450,Indian Mackerel,2024-09-01,21.873,76.618,1691.96,VESSEL-009,India,Gillnet
2451,Hilsa,2024-09-07,13.14,85.105,1393.94,VESSEL-015,India,Gillnet
2452,Pomfret,2024-09-17,15.975,72.694,571.33,VESSEL-011,India,Trawl
2453,Pomfret,2024-09-07,12.321,81.973,595.69,VESSEL-021,India,Purse Seine
2454,Oil Sardine,2024-07-03,10.542,85.55,1640.91,VESSEL-028,India,Trawl
2455,Oil Sardine,2024-08-04,13.747,76.983,1302.29,VESSEL-017,India,Longline
2456,King Mackerel,2024-07-01,21.346,84.733,1743.05,VESSEL-017,India,Hook and Line
2457,Tuna,2024-09-05,14.865,89.568,253.26,VESSEL-008,India,Gillnet
2458,Hilsa,2024-07-21,11.923,80.714,983.76,VESSEL-046,India,Purse Seine
2459,Indian Mackerel,2024-07-20,12.745,87.038,298.7,VESSEL-011,India,Hook and Line
2460,Tuna,2024-09-03,18.995,78.834,1309.43,VESSEL-012,India,Trawl
2461,Indian Mackerel,2024-08-16,9.251,70.252,1372.44,VESSEL-029,India,Hook and Line
2462,Indian Mackerel,2024-08-04,20.867,74.442,1341.48,VESSEL-007,India,Longline
2463,Oil Sardine,2024-09-20,18.939,81.421,1769.75,VESSEL-003,India,Gillnet
2464,Indian Mackerel,2024-09-26,16.329,72.734,1097.17,VESSEL-021,India,Longline
2465,King Mackerel,2024-08-23,11.121,76.494,337.34,VESSEL-016,India,Gillnet
2466,Hilsa,2024-09-03,11.374,79.242,643.96,VESSEL-039,India,Longline
2467,Pomfret,2024-09-22,15.076,80.251,1155.47,VESSEL-034,India,Gillnet
2468,Pomfret,2024-09-01,9.682,85.399,1606.39,VESSEL-049,India,Gillnet
2469,Tuna,2024-08-26,8.55,80.437,1191.37,VESSEL-037,India,Trawl
2470,Pomfret,2024-09-04,12.628,72.212,232.7,VESSEL-001,India,Trawl
2471,Oil Sardine,2024-07-29,10.156,74.519,851.27,VESSEL-026,India,Hook and Line
2472,King Mackerel,2024-08-30,14.419,78.046,430.43,VESSEL-009,India,Purse Seine
2473,Hilsa,2024-08-23,11.412,77.594,678.73,VESSEL-042,India,Longline
2474,Indian Mackerel,2024-09-03,13.244,70.413,1907.88,VESSEL-029,India,Hook and Line
2475,Oil Sardine,2024-08-13,9.479,78.801,696.98,VESSEL-036,India,Trawl
2476,Pomfret,2024-08-30,20.512,73.208,1526.51,VESSEL-022,India,Gillnet
2477,Pomfret,2024-08-05,18.724,79.762,1098.88,VESSEL-033,India,Purse Seine
2478,Hilsa,2024-08-26,12.147,68.752,907.19,VESSEL-007,India,Longline
2479,Hilsa,2024-09-21,9.486,87.008,1246.21,VESSEL-044,India,Longline
2480,Tuna,2024-09-04,21.188,81.314,1124.97,VESSEL-040,India,Trawl
2481,Indian Mackerel,2024-09-04,16.662,86.643,1944.6,VESSEL-026,India,Purse Seine
2482,Indian Mackerel,2024-07-14,16.048,71.71,1703.29,VESSEL-041,India,Hook and Line
2483,Hilsa,2024-08-03,14.575,74.578,1148.99,VESSEL-041,India,Longline
2484,Tuna,2024-08-09,9.643,69.686,1423.0,VESSEL-035,India,Hook and Line
2485,King Mackerel,2024-08-27,10.554,89.321,432.64,VESSEL-036,India,Gillnet
2486,King Mackerel,2024-08-23,9.367,72.183,1528.28,VESSEL-014,India,Hook and Line
2487,Hilsa,2024-07-27,18.287,78.157,959.71,VESSEL-044,India,Hook and Line
2488,Indian Mackerel,2024-07-31,13.974,87.434,1380.31,VESSEL-033,India,Longline
2489,King Mackerel,2024-09-06,10.91,79.778,140.47,VESSEL-033,India,Purse Seine
2490,Oil Sardine,2024-08-16,18.397,73.079,1824.18,VESSEL-017,India,Hook and Line
2491,Tuna,2024-07-13,14.606,86.535,1302.71,VESSEL-001,India,Trawl
2492,Tuna,2024-08-16,21.645,68.534,416.83,VESSEL-037,India,Hook and Line
2493,Hilsa,2024-09-26,9.295,85.077,754.56,VESSEL-015,India,Gillnet
2494,King Mackerel,2024-08-25,21.161,82.328,834.44,VESSEL-032,India,Gillnet
2495,King Mackerel,2024-07-14,13.658,82.353,143.3,VESSEL-026,India,Purse Seine
2496,Pomfret,2024-09-21,21.586,80.958,1440.93,VESSEL-043,India,Hook and Line
2497,Tuna,2024-09-28,10.194,71.888,759.61,VESSEL-039,India,Gillnet
2498,Pomfret,2024-07-22,8.224,89.773,1388.68,VESSEL-009,India,Longline
2499,Tuna,2024-07-19,9.177,76.132,1635.53,VESSEL-020,India,Longline
